;;Name (click to view profile);Date;Likes;Comment;(view source)
133;;GurlInpink;28.11.61 15:43:40;0;I've watched the movie!!! So dope?;view comment
134;;Gwen;28.11.61 15:43:40;0;yo where my fellow greeks at ?????;view comment
135;;H1ghland;28.11.61 15:43:40;0;GREECE IS PARADISE;view comment
136;;Hannah Mackay;28.11.61 15:43:40;0;I have been waiting sooo long for this sequel;view comment
137;;Henna Elina;28.11.61 15:43:40;0;i’m actually personally offended they didn’t make the actresses wear contacts ESPECIALLY rosie’s younger self, you mean to tell me she literally had LIGHT BLUE eyes when she was young and almost BLACK eyes when she was older???? and donna has brown eyes when she’s young and blue when old??? nah chief this aint it;view comment
138;;HereWeGo Again;28.11.61 15:43:40;0;I search Mama Mia bc I didn't know what it was;view comment
139;;Hidayat Montana;28.11.61 15:43:40;0;???? ????? ???? ? ????;view comment
140;;Hiroikku;28.11.61 15:43:40;0;Words cannot describe how pleased I was when they started playing Angeleyes. Not one of their most well known, but by far my favourite, and forever my favourite. Mamma Mia 2 was amazing!!;view comment
141;;Holly_123 29;28.11.61 15:43:40;0;I need to see this film :(;view comment
142;;Honor Byrn;28.11.61 15:43:40;1;It’s an amazing movie;view comment
143;;IceMaster972;28.11.61 15:43:40;0;Spoiler: we DON'T find out who sofie's dad is!!! So why does this movie need to exist??!!!;view comment
144;;Imboredcanyoutell?;28.11.61 15:43:40;0;Grandma you weren’t invited, that’s the best kinda party.  Me;view comment
145;;IonaW xx;28.11.61 15:43:40;0;I have already seen the film  it is really good !!;view comment
146;;Iris Pasalic;28.11.61 15:43:40;0;CROATIA??;view comment
147;;It’s Me;28.11.61 15:43:40;0;I’ve seen the movie I recommend to watch it;view comment
148;;JAMES FERNANDEZ;28.11.61 15:43:40;6;10 years later, Here we go again!!! ??????;view comment
;148-1;JAMES FERNANDEZ;28.11.61 15:43:40;0;Stay informed I'll be in Vis Island in 2 days!! ?;view comment
;148-2;JAMES FERNANDEZ;28.11.61 15:43:40;0;Stay informed just came from the Island!! Loved it!! Its an amazing place!! ?;view comment
149;;Jackie R;28.11.61 15:43:40;2;OMFG I’m tired of seeing this commercial before every video I watch;view comment
150;;Jacob Jakubec;28.11.61 15:43:40;0;STOOOP !!! Just STOP IT !!! Please Stop !!!  Stop makin this shit with horrible music and horrible actors .... JUST STOP FOR FUCK SAKE;view comment
151;;Jaeden Little;28.11.61 15:43:40;1;If I have to hear this fucking stupid movies advertising by electronics in wal mart one more time I will stab out my own ear drums to become deaf.;view comment
152;;Jagger Paton;28.11.61 15:43:40;0;THERE IS A FUDGING SECOND ONE!? NO ONE TOLD ME! OMG IM EXCITED??????????????;view comment
153;;Jagoda;28.11.61 15:43:40;0;BEEEST! but on this version i crying so much???;view comment
154;;Jagoda;28.11.61 15:43:40;0;BEEEST! but on this version i crying so much???;view comment
155;;Janely Helend;28.11.61 15:43:40;0;I feel like this movie was pointless...it had stories that i think they already had in the first...i feel like i have to watch the first one after this one to shake of this feeling. And without donna this movie was just crap. The whole story was boring and like in the first one you had a story and you felt like watching a movie but with this one i feel like i have been watching song videos for and hour;view comment
156;;Jay2pay;28.11.61 15:43:40;0;Horrible movie it was like watching a bad traffic accident.;view comment
157;;Jayza’s Channel;28.11.61 15:43:40;0;Who was her dad?;view comment
158;;Jemia Aguero;28.11.61 15:43:40;0;Mamma Mia will forever be my favorite movie;view comment
159;;Jimin[e]’s;28.11.61 15:43:40;0;OH MY GOD I JUST FOUND OUT NOW AND ITS COMING! Jesus Christ, my heart is not PREPARED;view comment
160;;Jk Coronado;28.11.61 15:43:40;0;I hate ween someone die in this movie;view comment
161;;JoJo Tapel;28.11.61 15:43:40;0;Yes!!!! ?;view comment
162;;Joana Orlindo;28.11.61 15:43:40;1;Who is the father?;view comment
163;;Joanna Jackson;28.11.61 15:43:40;0;IT WAS SO GOOD ?????;view comment
164;;Joyce Salcedo;28.11.61 15:43:40;0;Lily James ??;view comment
165;;Joyee Luk;28.11.61 15:43:40;0;Is Sophie and her fiance married or did she just choose another guy?;view comment
166;;Julia Atkeson;28.11.61 15:43:40;0;I am sosososo happy that this is coming out!!!!!!!!!!! I'm digging it;view comment
167;;Julie Butler;28.11.61 15:43:40;75;Oh my God I just realized her name is Lily James like Lily and James Potter!!! Sorry just some random Potterhead thought I'll leave now?;view comment
;167-1;Ariadna hidalgo;28.11.61 15:43:40;1;Julie OMG NEVER NOTICED Thats so cool, I'm a potterhead too;view comment
;167-2;Julie Butler;28.11.61 15:43:40;0;Ariadna hidalgo ???;view comment
;167-3;Walrider Ghosts;28.12.18 12:12:41;0;Ariadna hidalgo same;view comment
;167-4;Walrider Ghosts;28.12.18 12:12:41;0;Julie same;view comment
;167-5;CharmChatelle;28.02.19 12:12:41;0;Same here! Potterheads forever!!!;view comment
168;;Julie Cooper;28.11.61 15:43:40;0;I can't wait too see it in cinemas and on dvd I'm so excited Hannah cooper ?;view comment
169;;Julies Edits;28.11.61 15:43:40;0;is it inappropriate??;view comment
170;;JustinBieberiscool20;28.11.61 15:43:40;0;lily james really made this movie;view comment
171;;KD 04;28.11.61 15:43:40;0;Ughhhh I can’t wait!!!;view comment
172;;KRAZEEIZATION;28.11.61 15:43:40;1;The amazing songs of Abba being butchered and made sound second rate by second rate performers.;view comment
173;;Kajsa;28.11.61 15:43:40;1;I love those 3 dads, but am I the only one that wants to know who the real father is?;view comment
174;;Kalli Gratsos;28.11.61 15:43:40;0;Do i have to watch the first mamma mia to understand this one?;view comment
175;;Karys Bennett;28.11.61 15:43:40;0;got the trailer before the video...;view comment
176;;Kate;28.11.61 15:43:40;0;Fuck I’m so excited for this;view comment
177;;Kate's Galaxy;28.11.61 15:43:40;0;I just told bill I told hary  pauses  I told many many people;view comment
178;;Kea Michelle;28.11.61 15:43:40;0;HIDEOUS!! We walked out of the cinema after 30 minutes of trying to endure this sickly, desperate, over the top, horrendously bad acting. The first film was AMAZING!! The second was a shameful embarrassment with a LAME and sorry story line. Don;t be fooled by the flashy trailer... the film will make you vomit into your popcorn. Please save your time and watch something else.;view comment
179;;Kennedy Moore;28.11.61 15:43:40;0;The whitest movie ever lol;view comment
180;;Kevin marmalade;28.11.61 15:43:40;0;Must be honest and thought the film was totally rubbish, nowhere near as the first one bit like when grease 1st came out brilliant but then grease 2 was bloody crap.;view comment
181;;Kim Workman;28.11.61 15:43:40;0;Soooo, is meryl in it?;view comment
182;;Kris LaWho;28.11.61 15:43:40;0;Just came back from the theatre a couple minutes ago. This film is absolutely inspiring. You’ll love it trust me. It’s beyond excellent.;view comment
;182-1;Lauren Jensen;28.11.61 15:43:40;0;I loved it too Lily James made such a fantastic young donner honestly couldn't asked for a better cast ??;view comment
183;;K??????? ????????;28.11.61 15:43:40;0;Reasons why this movie doesn't make any sense: 1. So it's been 5 years but Sophie still hasn't had a DNA test to find out who her biological father really is? Or does she find it normal to have 3 dads? 2. Your daughter dies but you don't show up for her funeral or support to your granddaughter and you show up at the party for her pregnancy (or whatever it's about)? 3. 5 years ago you came from England or Ireland or Sweden because you were informed you might have a daughter and 5 years later you still have no interest to find out if she really is your daughter? You just think it's ok to "share" her with two other men? And people find this thing awesome. Whatever...;view comment
184;;L Rodd;28.11.61 15:43:40;0;Can someone explain how Cher is old enough to be meryl Streep’s mum?;view comment
185;;LJ T;28.11.61 15:43:40;0;I hate the new 1;view comment
186;;Laila & Erin;28.11.61 15:43:40;3;I’m going to see it today at the cinema;view comment
187;;Larsartuniverse;28.11.61 15:43:40;0;She dies;view comment
188;;Larsartuniverse;28.11.61 15:43:40;0;She dirs;view comment
189;;Laura Peirs;28.11.61 15:43:40;0;woooooow this film is so amazing! It's one of the best comedies i have ever seen. Its a bit complicated but the aftermovie cleared my mind! So i wonne give you a clue: watch the aftermovie first!!!! And do you know that lady Gaga has also a roll in it? i love her so much, she also seems a bit like the girl of abba!! and the amout of music! damn  i like the fact tht they sing 80% of the film! they repait enough what they feel so than you understand the film mush better! I feel the same way like Donna: liking a lot of guys, just like I like pigs! pay attention to the donky who looks like a pig! damn this film is so good! I give it FIVE STARS!;view comment
;189-1;Larissa Claeys;28.11.61 15:43:40;0;Laura Peirs wow i feel the same way as you!!!!!!!!! Incredible movie ???????????;view comment
;189-2;Laura Peirs;28.11.61 15:43:40;0;serious? do you also wanna watch it 10 times again?;view comment
;189-3;Laura Peirs;28.11.61 15:43:40;0;I can't get enough of it! <333333;view comment
;189-4;Larissa Claeys;28.11.61 15:43:40;0;Laura Peirs of course!!! I have a question.......... do you wanna join This is the musical???????;view comment
190;;Lauren Bourke;28.11.61 15:43:40;0;Saw this at the cinema last night! So good!!;view comment
191;;Laurie;28.11.61 15:43:40;16;um why does the mother and grandmother look the same age;view comment
;191-1;Turtle Murtle;28.11.61 15:43:40;5;Laurie lmao that’s Cher??she’s got hella work done that’s the point;view comment
;191-2;Alix Raphaelson;28.11.61 15:43:40;8;Cher and Streep? Because in reality, they are around the same age;view comment
;191-3;annette hanzal;28.11.61 15:43:40;3;cause.. the actresses are? hah, cher is 72 and meryl is 69;view comment
;191-4;Winds of March Journey/Perry tribute band;28.11.61 15:43:40;0;Because they're about 3 years apart...? But how else are you going to get cooler than Meryl? Who else is ALIVE at that age, lol?  Maybe Sophia Loren...? She'd also be the right age...;view comment
192;;Lazy Owly;28.11.61 15:43:40;0;who wants to see preacher the musical ?;view comment
193;;Lebron KING James;28.11.61 15:43:40;0;???????;view comment
194;;Letty;28.11.61 15:43:40;0;When I graduate college Im going to dump my boyfriend and .Im  going to Sweden and if I can't choose go to Greece and find myself some Sam and Bill and stay there forever. If it doesn't work I get back with my boyfriend and live a sad life;view comment
195;;Lexi Unicorn;28.11.61 15:43:40;0;Yay;view comment
196;;Limore Shakar;28.11.61 15:43:40;0;I thought it was Lady Gaga ? ? What an entrance !!! Glad I ?? Cher!;view comment
197;;Limore Shakar;28.11.61 15:43:40;0;Why isn’t Streep in this ? I guess she knows it’s going to be a flop ...;view comment
198;;Lovely Mia;28.11.61 15:43:40;0;It’s karen from mean girls;view comment
199;;Luisa Me;28.11.61 15:43:40;0;I didn’t know there was mamma Mia 2 I watch the first movie when I was 9 years old omg yes the second one yaaaaaay;view comment
200;;Luna Celestial;28.11.61 15:43:40;0;Cinderella singing Mama Mia! Oh my!;view comment
201;;MGang TV;28.11.61 15:43:40;0;Out here trying to network and build bless up;view comment
202;;Madison S;28.11.61 15:43:40;0;Haven't seen one mean girls reference in the comments yet. Smh;view comment
203;;Mahmudun Miah;28.11.61 15:43:40;0;I’m waching after I came back waching this movie in cinemas;view comment
204;;Male Isac;28.11.61 15:43:40;0;It was a good movie but until I saw the FRENCH FLAG at Waterloo scene!!! Dammn! I hate anything FRANCE/FRANCH????;view comment
205;;Maria Cecília Dias;28.11.61 15:43:40;2;Can’t believe Donna died ...;view comment
206;;Maria Moeller;28.11.61 15:43:40;2;God, I love Colin Firth! One line, and he still stole the whole scene!;view comment
207;;Mark Callaghan;28.11.61 15:43:40;0;It’s great , if you’re 8;view comment
208;;Marta Pineiro;28.11.61 15:43:40;0;love it both movies;view comment
209;;Martin Drienka;28.11.61 15:43:40;0;To cast Lily James as young Meryl Streep is absolute bonkers! I am sure Meryl is turning in her grave because of this!;view comment
210;;Matheus C;28.11.61 15:43:40;0;I watched it! IT WAS TERRIFIC!;view comment
211;;Matthew Jessup;28.11.61 15:43:40;1;The problem I have with this is .. will Abbas music now be acossiated with a shit tacky sequel.   Why can't you people just leave things alone,;view comment
212;;Maximum Hp;28.11.61 15:43:40;0;where's daddie mia;view comment
213;;Meagen Denton;28.11.61 15:43:40;0;Am I the only one who is sick of these mamma Mia ads? Yes? Haha okay then ???;view comment
214;;Mendes WYR;28.11.61 15:43:40;0;OMG SO FLIPPING EXCITED;view comment
215;;Mia Ella;28.11.61 15:43:40;1;My name is Mia ??;view comment
216;;Michelle C;28.11.61 15:43:40;4;OMG I saw it it was so good I really recommend it.;view comment
217;;Mikumi Shiota;28.11.61 15:43:40;0;Am I the only one who hated the original and hopes this one will redeem it?;view comment
218;;Millie Galbraith;28.11.61 15:43:40;0;great trailer!!;view comment
219;;Miss B;28.11.61 15:43:40;2;Why the fuck are y’all trying to advertise this movie so bad;view comment
220;;Miss Berry Jane;28.11.61 15:43:40;4;The movie was absolutely fantastic!;view comment
221;;Mission Multi Media;28.11.61 15:43:40;0;Went to see it yesterday, very average film, nowhere near as good as the first one, no real story, we didn't know half the songs, which were performed badly and it wasn't funny. Watch it on TV  when it's free but don't pay to see it.;view comment
;221-1;Chelsea;28.11.61 15:43:40;0;Mission Multi Media uhh... The first one was WAY worse oops;view comment
222;;Mojos Bigstick;28.11.61 15:43:40;0;Omid Djalili is class!;view comment
223;;Molia Zeelen;28.11.61 15:43:40;0;????;view comment
224;;Monkey Gacha;28.11.61 15:43:40;0;SHE GETS A BABY!?!?!;view comment
225;;Morgan Nesti;28.11.61 15:43:40;0;love this movie. Hope they make a third one.;view comment
226;;Mr Slave;28.11.61 15:43:40;0;Cher plays her grandmother even though she’s only three years older the Meryl Streep;view comment
227;;MusicKid;28.11.61 15:43:40;0;Here I go again!;view comment
228;;N B;28.11.61 15:43:40;0;Only white people in the entire trailer...;view comment
;228-1;Derby25;28.11.61 15:43:40;0;Good.  No need to muck up the movie with 3rd worlders.;view comment
;228-2;Philippa;28.11.61 15:43:40;0;it's supposed to be taking place in Greece. Not a highly multicultural country especially the islands;view comment
229;;N.G.A.M;28.11.61 15:43:40;0;we dont need a sequal;view comment
230;;NUWAN pemakumara;28.11.61 15:43:40;0;Mamma Mia! 01 prime video 02- blu ray 03- dvd 04- 4k  all with amazon  https://amzn.to/2yXIgNt;view comment
231;;Nana Watkins;28.11.61 15:43:40;1;I can't wait to see this movie;view comment
232;;Naomi Gu;28.11.61 15:43:40;0;Is it out yet??;view comment
233;;Natalie;28.11.61 15:43:40;0;I feel like I've just seen the entire movie...;view comment
234;;NewName;28.11.61 15:43:40;0;The fucking nostalgia man.;view comment
235;;Nicole Wilson;28.11.61 15:43:40;2;OMG I CAN'T WAIT TO SEE THIS!  I'm going to see it w all my friends!;view comment
236;;NinjaTurtlesFan89;28.11.61 15:43:40;0;Mama mia! who the fuck asked for a sequel;view comment
237;;Noah;28.11.61 15:43:40;0;Amazing sequel! Have seen it twice already because that's how much I loved it! Now I need to rewatch the first Mamma Mia ?? It's amazing;view comment
238;;Nobody You know;28.11.61 15:43:40;0;I LOVED this movie but what's the plot?;view comment
239;;NocturnalPlur S;28.11.61 15:43:40;0;People are going to spend money on this garbage?  Funny.  Maybe if you're over 50;view comment
240;;Olivia Kavanagh;28.11.61 15:43:40;0;Can someone please post the scence where sophie tells sky she is pregnant;view comment
241;;Omayraaa;28.11.61 15:43:40;0;Love this;view comment
242;;One Buffalo;28.11.61 15:43:40;0;having someone as hot as lily james supposedly be a younger meryl streep is just unrealistic.;view comment
243;;Oppo Neo7;28.11.61 15:43:40;0;why why;view comment
244;;PKK PLAYS :];28.11.61 15:43:40;2;This film was recorded on my island Vis <3<3<3 how much we can get likes;view comment
245;;Panda Girl;28.11.61 15:43:40;0;Ahhhhhhh I've been waiting  for this forever!!!!!!!;view comment
246;;Parita Deuchande;28.11.61 15:43:40;0;Eeeeh I can't wait. When this movie comes out I am going to see it no matter what!!!!!;view comment
;246-1;Tiffany Le;28.11.61 15:43:40;0;Parita Deuchande It’s already out.?:P;view comment
247;;Patrik Kostka;28.11.61 15:43:40;1;Fucking ads with this gay shit every ,10 mins !!! Fuck u bitches;view comment
248;;Pauline;28.11.61 15:43:40;0;is anyone here also wondering what happened to pepper and tanya??;view comment
249;;Pauline;28.11.61 15:43:40;3;I had to focus so hard not to sing along at the movies;view comment
250;;Per. una;28.11.61 15:43:40;0;???? I love this!!!??;view comment
251;;Philippa;28.11.61 15:43:40;6;One of the biggest disappointments in movie history. Lazy plot and terrible execution. Nobody asked for this "sequel". If you ask me, I'll stay in my bubble where everyone is happy;view comment
;251-1;Caryn Schmidt;28.11.61 15:43:40;1;Philippa So precisely stated. I was getting depressed with all the comments praising this disastrous, slapped-together mess whose only unifying factor was ABBA songs. Remove the soundtrack and convince me that it's worth the money or time spent.The storyline was abysmal and frankly thoughtless. And everyone knows sequels are nearly guaranteed to be worse.;view comment
;251-2;Chelsea;28.11.61 15:43:40;0;Philippa lol the plot in the first one and the first movie in general was way worse;view comment
;251-3;K. K;28.11.61 15:43:40;0;It was pretty terrible. I hated how they executed the back in time plot line with the young mother. Lily’s acting was very poor and annoying with constant wooos! and hands throwing. I think she did a pretty bad job, I don’t think she was the best choice for this role. The best part of the movie are Lily’s gold boots in the first scene and that’s pretty much it. The whole movie is cringeworthy and flat;view comment
252;;Poppy Mae;28.11.61 15:43:40;0;Donna is dead ?????;view comment
253;;Populous3 Tutorials;28.11.61 15:43:40;1;the movie wasnt great,  but was ok unfortunately the music parts were a bit dry, needed more "power" especially from the music and not the voices only the my love my life one was good because was more soft song;view comment
254;;Potato Girl;28.11.61 15:43:40;2;I just know I'm gonna be flipping singing every single singing note in the movie when i watch it XD also: I've always watched Mamma Mia at least 5 times every year. I've been watching it pretty much since I was born, and I thought that it was an old movie and that everybody had  forgotten about it. But apparently not. And when I saw that there was a second movie, I was so, so, SO happy. I know every word to ALL the songs in the first movie, and this one, I'm sure, will be no different. ?... ? (And it is very, VERY,  VERY  rare that I use a ? emoji, so that just shows how much I love this movie.);view comment
255;;Priana Herdianto;28.11.61 15:43:40;0;Mudah-mudahan masuk bioskop Indonesia,,seri pertama nya bener2 juara,semoga sekuelnya tidak mengecewakan;view comment
256;;Qiuji B;28.11.61 15:43:40;0;There is a flaw. In the first movie when they sing Our Last Summer, they show photos of the young versions of Bill, Harry and Sam, yet in this new movie, they look completely different! This is just a thing I observed... just watched the new movie, amazing. ?;view comment
257;;Qristofer Broun;28.11.61 15:43:40;0;They killed off Donna!! What!!?;view comment
258;;RK Noor;28.11.61 15:43:40;0;Excuse o wise people of the internet but am I bloody missing something?! Is Donna dead?! ?;view comment
259;;Rahmita Sashikirana;28.11.61 15:43:40;0;i’ve watched it yesterday!! so emotional and funny?;view comment
260;;RaptorInTheTree;28.11.61 15:43:40;0;Pls don't hate on me... I loved the first Mamma Mia because it was amazing, but honestly, this film really let me down ?;view comment
261;;Regina Marie;28.11.61 15:43:40;0;I’m having a stroke right now omg;view comment
262;;Reiben 24;28.11.61 15:43:40;1;this  movie is awesome. five stars;view comment
263;;Renee silvernail;28.11.61 15:43:40;0;Where the hell is Meryl Streep in the sequel?! Clearly I loved the first and am excited to see a sequel. But how can you do a sequel without her?;view comment
264;;Revival;28.11.61 15:43:40;0;I literally get chills when it’s changes 1979;view comment
265;;Rico;28.11.61 15:43:40;1;I cried so much;view comment
266;;Riverdale Fanpagexx;28.11.61 15:43:40;0;This looks so amazing I wanna watch it xx;view comment
267;;Riëtte Kriel;28.11.61 15:43:40;0;What happend to Donna!!! I AM DISTRAUGT!!!;view comment
268;;Rosana Silva;28.11.61 15:43:40;0;Já quero ver ?;view comment
269;;RoyalBob;28.11.61 15:43:40;0;One of my favourite films but the trailer looks confusing. Hope the movies will not disappoint :( :);view comment
270;;Rubin Szabo;28.11.61 15:43:40;0;Who's here for Dominic Cooper? ??;view comment
271;;S;28.11.61 15:43:40;1;Best movie of 2018 omg;view comment
272;;Salma hussein;28.11.61 15:43:40;0;It’s still not mamma Mia without Meryl Streep :(;view comment
273;;Sammy The Believer;28.11.61 15:43:40;0;Hey Everyone what’s up it’s Sammy the Believer again ? ...AND I’ve gotta say... WHATEVER YOU DO, WATCH THIS MOVIE. I have not seen one like it since the original, and just like its former, it made us laugh, it made us cry, it made us fall out of our chairs with laughter. This is one movie to secure its place as an all-time classic like the first movie ?. A movie to be remembered. So whatever you do, watch it. You won’t regret it ???;view comment
274;;Sappho Designs;28.11.61 15:43:40;0;I love it;view comment
275;;Sarah Juliette;28.11.61 15:43:40;0;Wait didn’t Donna say in the first movie that her mom was dead I’m confused;view comment
276;;Sarah McD;28.11.61 15:43:40;0;I got a Mamma Mia 2 ad while watching this trailer.;view comment
277;;Sarah Stewart;28.11.61 15:43:40;0;Sarah mamma use John year part can end to and you;view comment
278;;Sarah Wan;28.11.61 15:43:40;0;"I told many many people.";view comment
279;;Saša Bogdanovi?;28.11.61 15:43:40;0;What a shit movie xd;view comment
280;;Seajay Effigie;28.11.61 15:43:40;0;Honestly though the sequel was so redundant they should’ve left it at the trailer;view comment
281;;Sean Sorce;28.11.61 15:43:40;0;Just watched the movie last Friday after 5 years and I am honestly excited to see this sequel tomorrow with one of my best friends! Can't wait!;view comment
282;;Shane Beard;28.11.61 15:43:40;0;I’m shanebearddj I love that movie for first time yay ??????;view comment
283;;Shane Beard;28.11.61 15:43:40;0;yay;view comment
284;;Sharky TV;28.11.61 15:43:40;0;the songs inspire me dunno why;view comment
285;;Sharky TV;28.11.61 15:43:40;0;the songs inspire me dunno why;view comment
286;;Sharky TV;28.11.61 15:43:40;0;the songs inspire me dunno why;view comment
287;;Sheila Carver;28.11.61 15:43:40;0;Hey;view comment
288;;Sienna Squires;28.11.61 15:43:40;0;Hahahahha im so ready my DuDeS;view comment
289;;Sir Darius;28.11.61 15:43:40;0;Lily James... is sexy;view comment
