;;Name (click to view profile);Date;Likes;Comment;(view source)
290;;Smileforthecamera;28.11.61 15:43:40;0;Anyone else think that Josh Dylan aka young Bill was the best part of the whole movie?;view comment
291;;Smokey the Mothafuckin' Bear;28.11.61 15:43:40;0;1:30  the way she sings it literally feels like angel kisses for my ears ?;view comment
292;;Sophia Vukmirovic;28.11.61 15:43:40;0;I am so excited to watch it;view comment
293;;Sophie;28.11.61 15:43:40;0;So I'm guessing I'm the only one that thought the movie was very disappointing and unimpressive. And kinda depressing. The first one was so damn good and funny. This one...Didn't even feel like I was watching the sequel/prequel! Waited so long and I was so excited, only to be very let down.;view comment
294;;Sophie B.;28.11.61 15:43:40;0;Does Lily James sing un the film or it is an other voice?;view comment
295;;Stamatia P;28.11.61 15:43:40;0;I just got an ad for the trailer of Mamma Mia 2 while waiting to watch the trailer of Mamma Mia 2;view comment
296;;Steve Wertz;28.11.61 15:43:40;0;I absolutely adored this movie!! Some of the singing could have been better, but it was so much fun! Fantastic! I will definitely watched with boxxy software!;view comment
297;;Tabby's World;28.11.61 15:43:40;0;Worst movie ever... they should had left the first one ... the first was the best and they ruined it by making this crap... and guess what... Donna isn’t in it ....;view comment
298;;Tait Payne;28.11.61 15:43:40;0;Oh I'm so ready for this;view comment
299;;Taylor Freeman;28.11.61 15:43:40;0;saw this movie just for the meme of it and meryl wasnt even in it smfh;view comment
300;;Teemu M.;28.11.61 15:43:40;0;We are Americans making a huge noise on a peer in Italy. This is our backyard and we are here just to have a picnic. Waitress!;view comment
301;;Tegan;28.11.61 15:43:40;0;Looks bad gonna watch it and be bored as fuck;view comment
302;;The Shadow;28.11.61 15:43:40;2;JESUS H. CHRIST HOLLYWOOD HAS SERIOUSLY RAN OUTTA IDEAS. No reason for this. Leave well enough alone fk !!!;view comment
303;;The real tea sis;28.11.61 15:43:40;0;Wait I just realised in the first one donnas mum is dead but in the second Donna is dead  My only brain cell thought of that just there;view comment
304;;TheAien123;28.11.61 15:43:40;0;Can’t wait;view comment
305;;TheCezu;28.11.61 15:43:40;0;I really thought it would be bad, but I never been happier to be proven wrong! I loved it! Dare I say it was better than the first one! I was very emotional at the end...ok fine I sobbed during the church scene;view comment
306;;TheRockstarGurl TheRockstarGurl;28.11.61 15:43:40;0;I'm going to the concert me my mum and sis are her biggest fan we love Mama mia;view comment
307;;Therese Ember;28.11.61 15:43:40;2;There is such an unbelievably sad pall throughout the majority of this film (Meryl Streep not being there).  The entire time, it continuously distracts you, wondering why Meryl pulled out of it (was there a fight between people? money fight? etc.) but then almost near the end (Thank God), Meryl finally shows up (in a short cameo) and an incredibly tender moment happens which literally makes you cry.  But still afterward, you’d been thinking for so long that Meryl Streep had been kicked off (or backed out of) the project that you’d already accepted her as being a  no-show, so it kind of felt ‘too little too late’.  The writer abandoned the audience by killing Meryl’s character off from the very beginning, so you felt deeply upset with the writer for killing her off and making the audience feel depressed for over an hour when you thought it was going to be a fun movie from the start like the first one was.   Amanda Siefried has an exquisitely beautiful voice. Lily James is a stand-out actress.  Colin Firth is hilarious on the boat.  Cher is  amazing as always and her role had great depth.  It’s always great to see Pierce Brosnan.  Gorgeous Greek island set/color design especially in Amanda’s bedroom.  The actress who helped deliver Lily James’ baby is an amazing actress.  This film should have been way more lighthearted and fun starting from the beginning, instead of starting it with bumming the audience out for over an hour and Lily James seeming to have incredibly superficial values at the very beginning. They should have worked on Lily’s backstory story using tons more thought and depth.  Her dialogue was absolutely not believable as a Valedictorian at the beginning. The Abba songs will always be timeless though.  They should reshoot it featuring Meryl at the beginning continually yelling at Lily James “Don’t do it!” at her younger self.;view comment
;307-1;Judee  Layug;28.11.61 15:43:40;0;Therese Ember ...and you should be the one to write and direct the reshoot, right?!;view comment
;307-2;Chelsea;28.11.61 15:43:40;1;She didn't want to be in it;view comment
;307-3;Mokkari77;28.11.61 15:43:40;1;The writer and director thought it had more emotional impact if Donna was dead and Meryl agreed.;view comment
308;;Therese Middleton;28.11.61 15:43:40;0;What a Magnificent Movie. DEFIANTLEY A TEAR JERKER . AT Least For Me.   What a wonderful Movie. I cry Everytime I see it. ????;view comment
309;;Thomas O'Flaherty;28.11.61 15:43:40;0;Looks awful, full of clichés, predictable, easy fodder popcorn for those who don't need to engage their brains; a singalong tripe of a film.;view comment
310;;Tori Tennant;28.11.61 15:43:40;1;CAN THIS MOVIE COME OUT ALREADY SO THEIR ANNOYING ADS CAN STOP;view comment
311;;Travis Saner;28.11.61 15:43:40;1;Wtf is this shit? Haha this looks so Fucking lame. I didn't even know these movies existed until it showed up in my recommended videos 2 days ago. This movie looks like it sucks ass;view comment
;311-1;Sugar Nipps;28.11.61 15:43:40;0;It does;view comment
312;;Turtle Murtle;28.11.61 15:43:40;5;HEADS UP: THE MOVIE IS SO SAD!! PEOPLE DIE AND BREAK UP IM NOT HERE FOR THIS;view comment
313;;Txpical Vines;28.11.61 15:43:40;0;im waching this today bc its my birthday today;view comment
314;;Victor Suarez;28.11.61 15:43:40;1;I’m pregnant just watching this.;view comment
315;;Vitalinc10;28.11.61 15:43:40;0;why????;view comment
316;;Wai Hong Lai;28.11.61 15:43:40;0;Oh great another feminist sjw leftist shit. Fucking murder this world god!;view comment
317;;Why did you leave, Ryan Ross?;28.11.61 15:43:40;0;Young Rosie/Rose looks so cute- this is when the gay af part of me comes out. She looks so cute, and soft, and huggable!;view comment
318;;Wiktoria;28.11.61 15:43:40;0;The song at the beginning of trailer is... ???;view comment
;318-1;JAMES FERNANDEZ;28.11.61 15:43:40;0;Wiktoria "Angels Eyes" ?;view comment
;318-2;Wiktoria;28.11.61 15:43:40;0;JAMES FERNANDEZ Thanks ?;view comment
319;;Wimsem - Tekenen & Knutselen;28.11.61 15:43:40;1;Two girls next to me didnt get the story? they thought young donna was sofie's sistrr?;view comment
320;;Winds of March Journey/Perry tribute band;28.11.61 15:43:40;0;"God, I hope his wife is dead..." they gave her and Cher all the best lines, which I'm sure is why they agreed to do the film.  Rita Wilson and Tom Hanks produced this? Seriously? And I was a big fan of the original. It wasn't Citizen Kane, but it was just fun.  Pretty insufferable movie until Cher sang...a TON of Auto-tune in this film, which automatically makes me crazy in a bad way (think: fingernails down a blackboard).  Odd she's supposed to be Meryl's mother when Cher is 3 years older than her.               ****SPOILER*** WHY is Donna/Meryl dead in this movie??? I feel Cher and Meryl's singing are the least messed with digitally.  I think if you don't want to learn to sing right yourself, you ought to step aside and let someone who knows what they're doing do it for you.;view comment
321;;Wolfy Wlf;28.11.61 15:43:40;0;Yes finally;view comment
322;;Yun Xi Chow;28.11.61 15:43:40;0;Beautiful donna;view comment
323;;Yunjie Su;28.11.61 15:43:40;0;I cried so hard while watching it on the theater.;view comment
324;;Yuqui Guo;28.11.61 15:43:40;0;RIP Donna <3;view comment
325;;Zara Evelyn;28.11.61 15:43:40;0;yaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaas ITS FINALLY OUT ?? ?? ??;view comment
326;;_Roxy_Fnaf_;28.11.61 15:43:40;0;Yes, I'm going to cry. Totally. I'm already crying;view comment
327;;abel carreon;28.11.61 15:43:40;0;No offense, but is this predominantly what they call a "Chick Flick?";view comment
328;;alpaquita;28.11.61 15:43:40;0;1:57  who else heard the gasping meme sound?;view comment
329;;anunnaki2007;28.11.61 15:43:40;0;I've seen this in the premiere showing.  DONNA DIED ? ? ?;view comment
;329-1;paul paul;28.11.61 15:43:40;0;she's with jesus now aww men;view comment
330;;aspiringcreative 1;28.11.61 15:43:40;0;Idk if I want this.;view comment
331;;barbie guide;28.11.61 15:43:40;0;Excuse me, where is meryl streep?;view comment
;331-1;Linda Jung;28.11.61 15:43:40;0;barbie guide Donna died...;view comment
332;;boukharrouba mabrouk;28.11.61 15:43:40;0;Do you guys recommend me this film ? I never got the chance to watch the first one;view comment
333;;brawl stars;28.11.61 15:43:40;0;kruta;view comment
334;;brawl stars;28.11.61 15:43:40;0;lieliski;view comment
335;;budgiess x;28.11.61 15:43:40;0;Omygawd thank you lord!! I love mama mia so much and im sooooo excited for this one.. i meryl streep!!;view comment
336;;bumblebee 127;28.11.61 15:43:40;0;I cried like a child at the end... like big crocodile tears ? amazing movie... both of them!;view comment
337;;bunnykissme;28.11.61 15:43:40;0;so who's her father again? lol;view comment
338;;caitlin;28.11.61 15:43:40;0;Drop a like if you saw the extra scene at the end of the credits!;view comment
339;;cal kal;28.11.61 15:43:40;0;loved the film. can you guys help. in some of the crowd scenes is it some other actor playing fernando, because it does not look like andy garcia in some crowd scenes to me;view comment
340;;cascaidsamsung;28.11.61 15:43:40;0;Wow;view comment
341;;cassandra grant;28.11.61 15:43:40;0;This looks so fun and heartfelt. Can't wait!;view comment
342;;clarisse lhing kattan'34;28.11.61 15:43:40;0;Very nice movies mama mia i alweys watch this since 2008?;view comment
343;;click bait;28.11.61 15:43:40;0;looks bad to me I havent watch the first one but this looks really bad;view comment
344;;confetttii;28.11.61 15:43:40;0;I'm really tired of getting ads for this.?;view comment
345;;coupleofbeers31;28.11.61 15:43:40;0;Pretty good movie but I always wondered if Sophie was obviously born and raised on a Greek island why does she talk and act like a Valley Girl bimbo from Huntington Beach California, or even speak perfect English in the first place???? LOL.;view comment
346;;cuteunicorns064 x;28.11.61 15:43:40;0;Just Wat he'd the movie today and it was AWESOME!!!   i loved it;view comment
347;;d i n a;28.11.61 15:43:40;0;the first movie sucked so let’s see if this one is any better;view comment
348;;david gooch;28.11.61 15:43:40;1;The mam dies;view comment
349;;emily;28.11.61 15:43:40;6;i saw it today I LOVE;view comment
350;;everywhere at the same time;28.11.61 15:43:40;1;Lily James ruins everything. She ruined Cinderella;view comment
351;;frisca anjaningrum;28.11.61 15:43:40;0;should I watch the first movie before this?;view comment
;351-1;Guido Dam;28.11.61 15:43:40;0;yes;view comment
352;;g davis;28.11.61 15:43:40;0;Gee, truly horrible humans become good characters in movies and are still real life truly horrible people. go figure;view comment
353;;gab_sosa_ 28;28.11.61 15:43:40;2;Is Donna........dead? Never mind I just looked at the cast and Meryl Streep is there!  deep sigh of relief;view comment
;353-1;Seda;28.11.61 15:43:40;0;Lol i watched it tonight and shes dead. She was only in it for the last song :(;view comment
;353-2;gab_sosa_ 28;28.11.61 15:43:40;0;Seda noooooo!!! She’s dead!?! Also, I just got a major spoil alert???;view comment
;353-3;Seda;28.11.61 15:43:40;0;Sorry lol;view comment
354;;gordon farr;28.11.61 15:43:40;0;Re make?;view comment
355;;hanasumi lee;28.11.61 15:43:40;0;"I told many many people."  Died of laughing. This is why i love Colin Firth;view comment
356;;handicapper911;28.11.61 15:43:40;0;does dis movie cure anal cancer / erectile disfunction, plz help;view comment
357;;hi true;28.11.61 15:43:40;0;karen!!!;view comment
358;;hm14;28.11.61 15:43:40;0;So diverse just like the first one.;view comment
359;;iflyTony;28.11.61 15:43:40;0;I keep seeing this billboards all over L.A.  Tried to watch this trailer but gave up halfway.;view comment
360;;im probably dead so you should go;28.11.61 15:43:40;0;im so pumped!!!!!!!!!!!!!!!!!!;view comment
361;;j o;28.11.61 15:43:40;0;AND FUCK MAN YOU CANT LET DONNA DIE!;view comment
362;;jaylen wilson;28.11.61 15:43:40;0;request who might balance weigh ghost order operating music greatest.;view comment
363;;k Maz;28.11.61 15:43:40;0;Sailor.moon want  us.to  know she.the.moon princess.occupy.t.v..show doggie days  any.pro  brotherhood.if the assshole..;view comment
364;;karen hersan;28.11.61 15:43:40;0;And all this time, I always wondering where was Donna?  ? And....oh my god!  I'm crying rigth now ??? I didn't see yet the movie!;view comment
365;;lando9flo;28.11.61 15:43:40;0;I'd take my girls to see this only if Streep was not in at all.;view comment
366;;laura Daniel;28.11.61 15:43:40;0;i love this;view comment
367;;lucemorato;28.11.61 15:43:40;0;Croatia is so beautiful!;view comment
368;;lydia gracia;28.11.61 15:43:40;0;I miss meryl streep ?;view comment
369;;ma je;28.11.61 15:43:40;0;Is thatJessie...??;view comment
370;;maritimus17;28.11.61 15:43:40;0;Was that frakin 'PREACHER'?!?!;view comment
371;;milan barcelo;28.11.61 15:43:40;0;i just watched it. i bawled my eyes out the entire movie.;view comment
372;;misty blue;28.11.61 15:43:40;0;Dont waste your money CRAP;view comment
373;;molly;28.11.61 15:43:40;1;Such a great movie. Just watched it tonight!! Lily James is a perfect Donna;view comment
374;;mouza alw;28.11.61 15:43:40;0;As the end of the movie it seems the third movie will be about the grandchild I can’t wait!!!;view comment
375;;nadia;28.11.61 15:43:40;0;Just saw this last night! beautiful movie;view comment
376;;oop s;28.11.61 15:43:40;0;2:02  mean girls cast person;view comment
377;;pokemongirl940309;28.11.61 15:43:40;0;I was honestly confused with the first trailer, I thought they were replacing the actors with new ones, haha, this one cleared it up for me;view comment
378;;preetdude;28.11.61 15:43:40;0;this is gonna be stupid.;view comment
379;;priscilla darling;28.11.61 15:43:40;0;not as good as the first, but it’s expected. still a wonderful movie :) heart breaking tho;view comment
380;;procekim;28.11.61 15:43:40;0;hope the quality will meet expectations.;view comment
381;;rb en;28.11.61 15:43:40;2;So what happened to Sophie's best friends Ali and Lisa?;view comment
;381-1;Mariam Diane;28.05.19 12:12:41;0;They are in the movie;view comment
382;;redskitter;28.11.61 15:43:40;0;Can't wait to see it. Mamma Mia!;view comment
383;;sabrina sheppard;28.11.61 15:43:40;0;I went to see this 9 times in cinema and when i buy the dvd on monday im gonna play it so many times;view comment
384;;shela d;28.11.61 15:43:40;0;is amanda seyfried even aging;view comment
385;;slime queen123;28.11.61 15:43:40;0;So excited;view comment
386;;soft boi;28.11.61 15:43:40;1;A mama mia Add was on this video;view comment
387;;solouglyfish;28.11.61 15:43:40;0;i got an ad with a girl named mia, is watching a movie trailer with a girl who’s named mia, and my name is mia;view comment
388;;spock'n'roll;28.11.61 15:43:40;8;Just came home watching this! Such a good movie y'all, I sang along and cried and clapped. Also Lily James in high-waisted jeans was something I never knew I needed in my life. edit: btw you know you're in a room full of Swedes when the whole theater erupted in a sing-along when a certain Dancing Queen started playing…;view comment
389;;stevie j;28.11.61 15:43:40;0;I can't wait to see this;view comment
390;;t0xic HD;28.11.61 15:43:40;0;I've uploaded the full movie!!  https://youtu.be/j7DQ6IY73e0  here's the link! Enjoy! :);view comment
391;;tan nguyen;28.11.61 15:43:40;0;This movie is a great replacement for those in need of sleeping pills. After 15 minutes into the movie, my wife and I were already falling asleep.;view comment
392;;tillyk fans;28.11.61 15:43:40;1;A question is Donna dead? Her mum? I'm confused at that part?;view comment
;392-1;Alix Raphaelson;28.11.61 15:43:40;1;Yes she is dead, but they never explained how she died;view comment
;392-2;tillyk fans;28.11.61 15:43:40;0;Alix Raphaelson oh okay thanks;view comment
393;;tillyk fans;28.11.61 15:43:40;0;I don't usually watch musicals but I loved this if defo watch it again! ?;view comment
394;;ttx;28.11.61 15:43:40;0;Wait, so will this movie mostly be about her moms past life?;view comment
395;;verena marie;28.11.61 15:43:40;0;Oddly enough I wanna watch this movie and I hate myself for it;view comment
396;;xd Frosty;28.11.61 15:43:40;1;Should me and my girlfriend watch this in the cinemas???;view comment
397;;xoxoaudrey;28.11.61 15:43:40;0;Didn't Donna's mother die?;view comment
398;;your alien overlord;28.11.61 15:43:40;1;So Donna is dead after all......ugh;view comment
;398-1;jcelia09;28.11.61 15:43:40;0;Yeah didnt enjoy it knowing she was now dead... but she does come in at the end for the last song and when the whole cast sings together.;view comment
399;;zoeyyskyee;28.11.61 15:43:40;0;Best film Ever go watch it amazing;view comment
400;;• ??????? T?V? •;28.11.61 15:43:40;0;When I saw this trailer I thought it was a mario movie;view comment
401;;•boop•;28.11.61 15:43:40;1;I just watched this and it's AMAZING;view comment
402;;???LlamaCream;28.11.61 15:43:40;0;Oh she’s the girl who made the movie Little red riding hood!;view comment
403;;????joaohks;28.11.61 15:43:40;0;So they couldn’t afford for Meryl Streep;view comment
404;;??Person;28.11.61 15:43:40;0;I got an ad for this movie before the vid;view comment
405;;??;28.11.61 15:43:40;0;Karen Smith is SHOOK;view comment
406;;???????;28.11.61 15:43:40;0;I will watch this movie in August 8th.;view comment
407;;?????;28.11.61 15:43:40;0;Omg I cant believe mamma mia is back. When time goes back to 1979 my heart is moved;view comment
408;;Dj Chris;28.12.18 12:12:41;0;I watched this so good!;view comment
409;;Dj Chris;28.12.18 12:12:41;5;They should’ve added one song to the soundtrack: thank u next ??????;view comment
410;;KORINA'S WORLD;28.12.18 12:12:41;0;AHHHHHHHHHHHHHHHH I NEED TO WATCH THIS!;view comment
411;;Rebecca boone;28.12.18 12:12:41;0;saw the movie and i think i solved two things one SAM is Sophie biological dad , Donna wears a butterfly necklace only with SAM and then at Sophie's baptism ,later at Sophie's baby baptism shes wearing a dress with butterfly's on it. second thing is i think Fernando is Donna's father Sophie's grandpa. its mentioned to much not to be true i feel . message me in comments what you think.;view comment
412;;SMM Gooz;28.12.18 12:12:41;0;did not enjoy it ?;view comment
413;;Salesi Taulepa;28.12.18 12:12:41;1;Make No Mistake About it That Mamma Mia! Here We Go Again Is Truly A Musical Masterpiece Next To The First Mamma Mia! The Movie No Doubt About It;view comment
414;;Shiny Waabaafet27;28.12.18 12:12:41;0;This plays all the time at Walmart and legit I can't get it out of my head.;view comment
415;;k Maz;28.12.18 12:12:41;1;Queens;view comment
416;;Angelus;28.01.19 12:12:41;0;I only hold pure and utter hatred toward the disgustly dumb, senceless, inhuman, unreal, cynical and cringe-worthy feel of this movie, which is just a platform for ABBA-songs.;view comment
417;;Butterfly Nova;28.01.19 12:12:41;0;2:12  LMAO "I just told Bill. Yeah and I told Harry. I told many, many people.";view comment
418;;HARRY_005;28.01.19 12:12:41;0;Mama Mia was filmed in Croatia and not in Greece (I’m Greek and that’s not a greek  Island) no offense,I still love mama Mia movies but only the first was filmed in Greece!!!;view comment
419;;Marija Mari?;28.01.19 12:12:41;0;Beautiful location...Croatia;view comment
420;;Purple Dove;28.01.19 12:12:41;0;Her grandma is dead, remember when donna said "someone up there has got it for me... it's my mum I tell you";view comment
421;;Alex Jennings;28.03.19 12:12:41;0;I had a great time watching this film with friends. Even better than the first (which I loved)! Can't wait to buy on DVD or stream on an online platform.;view comment
422;;PedrinaLovelie;28.03.19 12:12:41;0;Is the mother dead?;view comment
423;;Puppy gamer Girl roblox;28.03.19 12:12:41;0;Did u know there was a blooper in the 1 it showed the manas a rockstar when they were and this mama. Mia2 they are not a rockstar ?;view comment
424;;Puppy gamer Girl roblox;28.03.19 12:12:41;0;The actor of Sam is cute the young one??;view comment
425;;umar afzal;28.03.19 12:12:41;0;Bkwas;view comment
426;;Aarony So Chuukese;28.11.61 15:56:45;0;You can't tell any body about the baby yet. Sam I told Bill  Bill and I told  Harry Harry and I told many many people????;view comment
427;;Aki;28.11.61 15:56:45;0;Harry looks a little bit different from what I thought;view comment
428;;Crystal Yap;28.11.61 15:56:45;0;Wait! Where is Donna? Like the old donna! Isnt she supposed to be with sam right now?!;view comment
429;;Dean Winchester;28.11.61 15:56:45;0;The movie takes place in 1979, Andante, Andante was NOT released until 1980 on the Super Trouper album, they fucked up.;view comment
430;;k a l e;28.11.61 15:56:45;0;I actually sort of hated the first one, but Lilly Collins is an amazing actress so we’ll see how this one os;view comment
431;;S B.;28.05.19 12:12:41;2;It was filmed in Croatia ??? i'm so proud;view comment
432;;Sheila Mae Laput;28.05.19 12:12:41;0;I just watched this on netflix and the scenes where lily james is supposed to be there were nowhere.;view comment
433;;honey west;28.05.19 12:12:41;0;Loved it - just full of happy - happy   - songs and beautiful scenery - and fun actors - loved it;view comment
434;;Lethu Mthiyane;28.06.19 12:12:41;13;Mamma Mia 3 Now I really know Sophie does a DNA test to find out who her real dad is;view comment
435;;u n k ø w n . . .;28.06.19 12:12:41;0;These movies are basically abba advertisements ??;view comment
436;;Hayley;28.07.19 12:12:41;1;I LOVE this movie but haven't watched in a while because of  THAT  scene that makes me sob.;view comment
437;;Jemima Ohiman;28.08.19 12:12:41;0;This movie leaves me with a smile wide open from the start until finish. It just doesn't keep me from not smiling. So love it.;view comment
438;;Rochiiee Matchiiee;28.08.19 12:12:41;0;Now tell me, where is the pirate-looking-man named Sam?;view comment
439;;Sinèad xoxo;28.08.19 12:12:41;0;I know I’m late but in the first movie Donna says “ someone up there ( up there meaning heaven) as got it in for me, I bet it’s my mum.” But in  this movie Donna’s mum turns out to be alive?;view comment
440;;Olivia Paparo;28.10.19 12:12:41;0;Not again NOT AGAIN;view comment
441;;Rosa Melotta;28.10.19 12:12:41;1;I think we are going back into our meeting and then we’ll see how you are feeling and what;view comment
442;;Rosa Melotta;28.10.19 12:12:41;1;Mamma mia;view comment
443;;Youssef Newishi;28.10.19 12:12:41;0;This is one year after the movie was released and I still cry about it.. for some reason mamma mia 1 was a big part of my childhood and just to see that end hurt me;view comment
444;;Sanjit Barman;14.11.19 12:12:41;0;???? ??????;view comment
